1595,-56.369,-1.5207,46.872,-23.798,17.323,-17.604,85,142,-1169,2,3179.8,2199.3,5374.5,866.4,609.97,876.23
1596,-59.487,-2.0838,40.056,-7.4948,25.767,-17.879,152,123,-1511,2,3543,1608.8,5143.1,720.1,983.57,375.81
1597,57.97,2.3108,48.034,-12.682,18.233,16.769,-139,-76,-1407,1,3365.8,2312.6,5667.8,493.28,613.64,442.02
1598,-59.854,-1.8451,31.959,-0.081272,30.81,-17.183,181,117,-1793,2,3585.9,1024.8,4603.9,949.25,1244.5,295.26
1599,-59.258,-1.0463,23.371,2.2456,32.057,-16.555,170,116,-1932,2,3512.6,547.3,4057.8,1032.7,1301.7,279.12
1600,-1.7327,10.641,-102.57,0.0015662,0.0036292,-0.0044622,244,0,-969,0,116.24,10634,10524,1.5624e-05,3.3083e-05,2.2364e-05
1601,0.0020908,14.85,-101.19,-0.0081761,0.049174,0.064774,244,0,-969,0,220.51,10459,10239,0.0024849,0.0066138,0.0042626
1602,-58.49,-0.048371,14.878,3.1746,31.129,-16.065,140,118,-1950,2,3421,221.37,3642.4,979.1,1227.1,268.17
1603,-57.602,0.95648,6.7023,4.5819,29.419,-15.7,111,118,-1912,2,3318.9,45.836,3362.9,886.46,1112,267.49
1604,-56.416,1.8805,-1.0372,6.7107,27.232,-15.364,82,118,-1844,2,3186.3,4.6122,3183.8,786.59,977.62,281.1
1605,-54.75,2.7081,-8.2556,9.4117,24.789,-14.992,52,117,-1762,2,3004.9,75.489,3065.7,703.09,839.28,313.35
1606,-52.943,3.4677,-14.888,3.6967,22.169,-14.173,23,110,-1669,2,2815,233.66,3024.6,505.12,692.33,214.54
1607,-55.141,4.0831,-20.908,-13.765,20.465,-13.497,-1,126,-1545,2,3057.3,453.82,3477.7,608.31,600.99,371.63
1608,54.705,1.4425,53.675,-15.235,15.455,16.598,-169,-70,-1317,1,2994.7,2883,5873.6,470.97,514.35,507.61
1609,-59.045,4.1771,-27.006,-13.194,21.594,-15.144,8,139,-1499,2,3503.8,746.77,4215.7,640.38,695.63,403.42
1610,-61.879,3.9132,-33.777,-6.9816,24.808,-16.343,45,135,-1581,2,3844.4,1156.2,4969.9,664.18,882.54,315.84
1611,-63.299,3.7209,-41.331,-1.601,28.333,-16.501,82,129,-1723,2,4020.7,1722.1,5715.1,805.31,1075,274.86
1612,-63.713,3.7746,-49.506,1.7569,30.682,-16.429,104,127,-1851,2,4073.6,2465.1,6510.2,944.47,1211.3,273
1613,0.0027806,14.851,-101.19,-0.0020131,0.053292,0.065254,244,0,-970,0,220.55,10459,10238,0.0028441,0.0070981,0.0042621
1614,-63.579,3.994,-57.959,3.4958,31.28,-16.268,105,126,-1912,2,4058.2,3375.3,7401.6,990.67,1243.1,276.85
1615,-63.155,4.2994,-66.397,4.6459,30.878,-16.056,93,125,-1919,2,4007.1,4427,8397.1,975.04,1211.2,279.37
1616,-62.501,4.624,-74.648,5.7131,29.829,-15.889,76,126,-1892,2,3927.8,5593.7,9478.8,922.43,1142.2,285.09
1617,-61.602,4.9279,-82.608,6.8581,28.301,-15.707,56,126,-1841,2,3819.1,6848.3,10619,848,1047.7,293.74
1618,-60.41,5.1812,-90.179,8.1512,26.415,-15.535,34,124,-1771,2,3676.2,8159,11782,764.21,939.09,307.77
1619,50.696,0.51491,58.768,-18.253,12.432,16.236,-189,-62,-1223,1,2570.3,3453.9,6023.7,487.73,418.15,596.77
1620,-58.88,5.3822,-97.323,9.4852,24.327,-15.344,11,123,-1694,2,3495.8,9500.7,12939,681.75,827.22,325.41
1621,-56.997,5.5228,-103.99,10.831,21.922,-15.127,-12,121,-1606,2,3279.2,10845,14063,597.9,709.41,346.15
1622,-54.754,5.5657,-110.11,12.205,19.243,-14.891,-39,118,-1507,2,3029,12156,15123,519.23,592.02,370.7
1623,-52.13,5.4877,-115.67,13.542,16.413,-14.554,-67,114,-1405,2,2747.7,13409,16096,452.78,481.2,395.22
1624,-49.161,5.2701,-120.63,14.591,13.535,-14.158,-92,110,-1303,2,2444.6,14580,16970,396.08,383.65,413.35
1625,0.0039732,14.852,-101.18,-0.012412,0.050947,0.065429,244,0,-969,0,220.57,10459,10238,0.0027496,0.0068765,0.004435
1626,-45.872,4.9089,-125.06,15.552,10.813,-13.712,-111,105,-1210,2,2128.3,15663,17744,358.79,304.94,429.9
1627,-42.338,4.4154,-128.98,16.072,8.2224,-13.154,-116,98,-1130,2,1812,16656,18429,325.9,240.63,431.32
1628,-38.677,3.7832,-132.43,16.136,5.8337,-12.453,-120,92,-1058,2,1510.2,17552,19034,294.4,189.11,415.45
1629,-34.964,3.0359,-135.46,16.008,3.8141,-11.645,-121,85,-1001,2,1231.7,18357,19571,270.8,150.14,391.85
1630,45.843,-0.45599,63.314,-21.596,9.4219,15.66,-194,-53,-1140,1,2101.8,4008.8,6110.2,555.15,334.01,711.62
1631,-31.276,2.2203,-138.11,15.631,2.1946,-10.757,-120,77,-960,2,983.13,19080,20053,249.14,120.54,360.04
1632,-27.62,1.3593,-140.45,15.317,0.80655,-9.7692,-117,70,-930,2,764.71,19727,20488,235.27,96.088,330.06
1633,-24.019,0.46671,-142.48,14.823,-0.34357,-8.7315,-107,63,-907,2,577.11,20301,20878,219.83,76.357,295.95
1634,-20.544,-0.42301,-144.24,14.068,-1.1257,-7.6124,-96,55,-895,2,422.22,20805,21227,199.19,59.217,255.87
1635,-17.23,-1.2692,-145.74,13.271,-1.6361,-6.4485,-81,48,-891,2,298.49,21240,21536,178.79,44.26,217.69
1636,-14.112,-2.0315,-146.99,12.417,-1.729,-5.3204,-72,42,-897,2,203.27,21610,21805,157.18,31.296,182.5
1637,0.0047801,14.849,-101.19,-0.013364,0.061862,0.053787,244,0,-970,0,220.51,10459,10238,0.0040055,0.00672,0.0030716
1638,-11.177,-2.6515,-148.02,11.735,-1.5071,-4.2394,-68,36,-913,2,131.96,21917,22035,139.97,20.244,155.67
1639,-8.3975,-3.1036,-148.84,11.172,-1.0937,-3.1757,-67,31,-934,2,80.15,22162,22223,126.02,11.281,134.9
1640,-5.7607,-3.4046,-149.43,10.6,-0.81354,-2.1656,-64,25,-953,2,44.777,22342,22363,113.02,5.3518,117.05
1641,-0.049339,14.841,-101.2,-0.010986,0.040046,0.047773,244,0,-969,0,220.27,10462,10241,0.0017244,0.003886,0.002403
1642,-3.2991,-3.6028,-149.81,9.8237,-0.59808,-1.1647,-55,21,-966,2,23.864,22455,22453,96.863,1.7142,97.862
1643,-1.0516,-3.7095,-149.97,8.8959,-0.2585,-0.27293,-48,16,-979,2,14.867,22504,22491,79.203,0.14131,79.211
1644,0.94636,-3.7346,-149.92,7.8521,0.12607,0.55537,-40,13,-995,2,14.843,22491,22478,61.672,0.32433,61.965
1645,2.6748,-3.6739,-149.7,6.76,0.59195,1.2698,-40,10,-1011,2,20.652,22423,22417,46.048,1.9627,47.31
1646,4.1311,-3.5269,-149.31,5.726,1.0079,1.8825,-42,8,-1026,2,29.505,22306,22310,33.803,4.5597,36.331
1647,5.3343,-3.3162,-148.78,4.7067,1.2487,2.3722,-40,6,-1037,2,39.452,22146,22164,23.712,7.1864,27.78
1648,6.2746,-3.0904,-148.13,3.6283,1.3081,2.7918,-33,5,-1041,2,48.921,21953,21983,14.876,9.5054,20.959
1649,0.0049014,14.847,-101.19,-0.0027046,0.046084,0.04635,244,0,-969,0,220.42,10459,10239,0.002131,0.004272,0.0021556
1650,6.97,-2.8707,-147.4,2.6369,1.356,3.1008,-27,4,-1041,2,56.822,21735,21776,8.792,11.454,16.568
1651,7.445,-2.6621,-146.61,1.7352,1.3626,3.302,-22,4,-1042,2,62.514,21502,21550,4.8678,12.76,13.914
1652,40.111,-1.4418,67.317,-24.992,6.4705,14.73,-194,-40,-1068,1,1611,4533.7,6140.5,666.46,258.85,841.58
1653,7.7152,-2.4697,-145.78,0.918,1.3525,3.4187,-18,4,-1042,2,65.624,21258,21312,2.6719,13.516,12.53
1654,7.8134,-2.2759,-144.94,0.2755,1.4796,3.4681,-20,5,-1044,2,66.229,21011,21067,2.265,14.217,12.104
1655,7.7685,-2.0667,-144.08,-0.30093,1.5149,3.4786,-23,5,-1047,2,64.621,20764,20820,2.3854,14.396,12.192
1656,7.6091,-1.8473,-143.24,-0.78135,1.5447,3.4192,-25,6,-1048,2,61.311,20521,20575,2.9967,14.077,12.301
1657,7.3325,-1.6326,-142.41,-1.1997,1.3952,3.3753,-27,7,-1045,2,56.43,20282,20333,3.3858,13.339,12.832
1658,6.9874,-1.4385,-141.6,-1.4845,1.2932,3.2833,-28,9,-1040,2,50.893,20054,20100,3.876,12.452,12.984
1659,6.5857,-1.2562,-140.84,-1.7808,1.1388,3.1062,-28,10,-1036,2,44.95,19838,19880,4.4681,10.946,12.82
1660,6.1096,-1.1087,-140.13,-2.1184,0.91886,2.9568,-24,12,-1029,2,38.557,19637,19673,5.332,9.5872,13.231
1661,0.0043655,14.847,-101.19,-0.0019077,0.053622,0.056384,244,0,-970,0,220.44,10460,10239,0.0028789,0.0060545,0.0031828
1662,5.5602,-0.99993,-139.46,-2.3337,0.75896,2.7695,-24,13,-1022,2,31.916,19449,19479,6.0222,8.2464,13.117
1663,-1.2009,-1.3039,125.19,0.0051018,0.1074,0.18675,-28,27,-997,1,3.1423,15674,15674,0.011561,0.046409,0.0349
1664,33.623,-2.4318,70.762,-27.68,3.578,13.396,-192,-25,-1003,1,1136.4,5013.2,6137.8,779.01,192.25,945.65
1665,4.9774,-0.92321,-138.84,-2.4079,0.49094,2.5346,-17,15,-1014,2,25.627,19276,19300,6.0388,6.6652,12.222
1666,4.3984,-0.89224,-138.27,-2.2981,0.26204,2.3085,-13,16,-1006,2,20.142,19120,19138,5.3502,5.3977,10.611
1667,3.8702,-0.8941,-137.77,-2.068,0.19196,2.0703,-12,17,-1001,2,15.778,18980,18995,4.3137,4.323,8.563
1668,3.3871,-0.88828,-137.32,-1.9218,0.23871,1.8687,-14,18,-1002,2,12.261,18856,18867,3.7504,3.5489,7.1853
1669,2.9292,-0.85868,-136.91,-1.8038,0.32531,1.6862,-14,18,-1005,2,9.3173,18744,18752,3.3594,2.949,6.0967
1670,2.5132,-0.80751,-136.54,-1.6896,0.33426,1.5383,-15,19,-1007,2,6.968,18644,18650,2.9665,2.4779,5.221
1671,2.1068,-0.77371,-136.21,-1.6551,0.21395,1.3947,-12,20,-1004,2,5.0372,18553,18557,2.7853,1.991,4.6848
1672,1.7102,-0.75711,-135.91,-1.5448,0.1522,1.201,-10,21,-1001,2,3.4981,18473,18475,2.4096,1.4655,3.8288
1673,1.3407,-0.75432,-135.65,-1.3925,0.0089584,1.0742,-8,22,-997,2,2.3664,18401,18402,1.9392,1.1539,3.0929
1674,0.0041076,14.849,-101.19,-0.00049164,0.059351,0.049552,244,0,-969,0,220.5,10460,10239,0.0035227,0.0059779,0.0024556
1675,26.607,-3.4172,73.642,-29.248,1.0525,11.582,-190,-9,-947,1,719.63,5434.8,6131.1,856.58,135.25,989.61
1676,1.0249,-0.76893,-135.42,-1.1559,0.00054328,0.95217,-7,22,-995,2,1.6416,18339,18339,1.336,0.90662,2.2427
1677,0.75948,-0.76698,-135.22,-1.0047,0.13536,0.8379,-8,23,-998,2,1.1651,18284,18284,1.0277,0.7204,1.7115
1678,0.53137,-0.7414,-135.05,-0.8977,0.27558,0.7249,-11,23,-1003,2,0.83203,18238,18238,0.88181,0.60142,1.3313
1679,0.30594,-0.68408,-134.9,-0.91288,0.40322,0.6551,-11,24,-1008,2,0.56156,18198,18197,0.99595,0.59174,1.2625
1680,0.076904,-0.61511,-134.77,-0.87166,0.41673,0.56609,-13,24,-1010,2,0.38428,18162,18162,0.93345,0.49413,1.0803
1681,-0.14063,-0.54884,-134.66,-0.82434,0.29457,0.44437,-12,24,-1008,2,0.321,18132,18132,0.7663,0.28423,0.87699
1682,-0.34288,-0.51746,-134.57,-0.77797,0.17444,0.39446,-11,25,-1002,2,0.38533,18108,18108,0.63567,0.18603,0.76083
1683,-0.52643,-0.49264,-134.49,-0.69508,0.23651,0.34176,-12,26,-1002,2,0.51982,18088,18088,0.53907,0.17274,0.59993
1684,-0.70252,-0.46034,-134.43,-0.67461,0.21327,0.23742,-13,26,-1003,2,0.70546,18073,18073,0.50058,0.10185,0.51146
1685,-0.88468,-0.44472,-134.39,-0.63405,0.052171,0.17638,-11,26,-999,2,0.98044,18060,18061,0.40474,0.033833,0.43313
1686,19.368,-4.3696,75.965,-29.541,-0.93783,9.3856,-191,6,-903,1,394.21,5789.8,6145.8,873.53,88.97,960.74
1687,0.0052881,14.85,-101.19,0.005233,0.041658,0.060151,244,0,-969,0,220.52,10459,10239,0.0017628,0.0053535,0.0036455
1688,-1.0349,-0.44897,-134.36,-0.39094,0.067513,0.096938,-9,26,-996,2,1.2726,18053,18054,0.15739,0.013955,0.16223
1689,-1.1183,-0.45303,-134.35,-0.11054,0.017988,0.058369,-8,26,-997,2,1.4559,18050,18051,0.012544,0.0037305,0.015627
1690,-1.1547,-0.48064,-134.34,-0.033822,-0.14765,0.070637,-4,26,-991,2,1.5644,18047,18048,0.022943,0.026789,0.0061335
1691,-1.1844,-0.52375,-134.33,-0.010262,-0.12715,0.053747,-3,26,-989,2,1.6772,18044,18045,0.016274,0.019057,0.002994
1692,-1.1945,-0.54966,-134.33,0.11936,0.018519,-0.012719,-4,26,-994,2,1.729,18044,18045,0.014589,0.0005047,0.014408
1693,-1.1802,-0.54243,-134.33,0.1889,0.094507,0.025319,-5,26,-998,2,1.6872,18046,18047,0.044613,0.0095725,0.036323
1694,-1.1551,-0.5154,-134.33,0.19179,0.1684,0.041067,-5,26,-1000,2,1.6,18045,18046,0.065144,0.030047,0.03847
1695,-1.1251,-0.49173,-134.33,0.20839,0.084074,0.05404,-6,26,-999,2,1.5076,18043,18044,0.050496,0.0099887,0.046348
1696,-1.1019,-0.49065,-134.31,0.2401,0.046588,0.053292,-6,26,-997,2,1.455,18040,18041,0.05982,0.0050105,0.060489
1697,12.281,-5.2783,77.731,-28.347,-2.3599,6.9618,-191,21,-871,1,178.69,6070,6193,809.12,54.035,852.01
1698,-1.0787,-0.49568,-134.3,0.22523,0.044652,0.079327,-5,26,-996,2,1.4094,18036,18037,0.052724,0.0082866,0.057022
1699,0.0045931,14.851,-101.19,0.0030718,0.053063,0.061845,244,0,-969,0,220.55,10460,10239,0.0028251,0.0066405,0.0038343
1700,-1.0534,-0.50357,-134.28,0.18693,0.037357,0.092257,-3,25,-996,2,1.3631,18032,18033,0.036339,0.009907,0.043455
1701,-1.0322,-0.49691,-134.27,0.16671,0.10705,0.099511,-3,26,-998,2,1.3124,18028,18029,0.039251,0.021361,0.037695
1702,-1.016,-0.47947,-134.25,0.082987,0.19079,0.13226,-4,26,-1001,2,1.2622,18025,18025,0.043286,0.053892,0.02438
1703,-1.0224,-0.4387,-134.23,0.060962,0.29027,0.13893,-8,26,-1005,2,1.2378,18018,18019,0.087974,0.10356,0.023018
1704,-1.0239,-0.38461,-134.21,0.1148,0.31422,0.096098,-9,26,-1007,2,1.1963,18013,18014,0.11191,0.10797,0.022414
1705,-1.0152,-0.33024,-134.2,0.13838,0.29374,0.11472,-11,26,-1006,2,1.1397,18009,18010,0.10543,0.099443,0.032309
1706,-1.0028,-0.28418,-134.18,0.12887,0.20814,0.13128,-10,27,-1004,2,1.0864,18004,18004,0.059928,0.060555,0.033842
1707,-0.99436,-0.26115,-134.16,0.082395,0.1058,0.10323,-9,26,-999,2,1.0569,17998,17999,0.017982,0.02185,0.017446
1708,5.6511,-6.1387,78.958,-26.118,-3.1565,4.4286,-189,35,-851,1,69.618,6272,6266.3,692.13,29.576,701.78
1709,-1.0175,-0.26057,-134.14,-0.089348,-0.018254,0.11847,-6,26,-995,2,1.1032,17993,17994,0.0083164,0.014369,0.022019
1710,-1.0681,-0.27742,-134.11,-0.088967,-0.047478,0.15045,-5,26,-993,2,1.2178,17987,17988,0.010169,0.024891,0.030552
1711,0.0036945,14.851,-101.19,0.006977,0.054321,0.067927,244,0,-970,0,220.55,10459,10239,0.0029995,0.0075649,0.0046627
1712,-1.0911,-0.30391,-134.09,0.010083,-0.055119,0.11983,-5,27,-992,2,1.2828,17981,17982,0.0031397,0.017396,0.01446
1713,-1.1084,-0.32456,-134.07,-0.035519,-0.12019,0.090149,-3,27,-991,2,1.3339,17976,17977,0.015707,0.022572,0.0093885
1714,-1.1464,-0.3717,-134.06,-0.13961,-0.27466,0.078122,0,27,-986,2,1.4524,17972,17973,0.094929,0.081542,0.025593
1715,-1.2024,-0.44029,-134.05,-0.15114,-0.16033,0.058798,0,27,-986,2,1.6397,17969,17970,0.048548,0.029164,0.026299
1716,-0.30273,-0.45944,-134.09,17.443,0.1474,-0.81362,-2,32,-998,2,0.30273,17981,17981,304.27,0.6837,304.91
1717,10.396,-0.38486,-134.53,62.117,0.42222,-1.73,-8,-17,-995,2,108.23,18098,18206,3858.6,3.1713,3861.5
1718,27.522,-0.26063,-134.24,74.952,2.0809,4.0526,-19,-87,-937,2,757.51,18022,18779,5622.2,20.754,5634.3
1719,-0.28002,-6.9462,79.663,-22.986,-3.2846,1.9936,-187,45,-845,1,48.328,6394.4,6346.2,539.16,14.763,532.35
1720,43.601,-0.61736,-131.93,57.225,7.1098,12.38,0,-117,-949,2,1901.5,17407,19308,3325.2,203.82,3428
1721,53.551,-1.5203,-127.4,29.666,15.336,17.308,58,-107,-1144,2,2870,16234,19099,1115.3,534.74,1179.7
1722,57.505,-2.142,-120.94,9.1365,23.945,18.129,125,-94,-1465,2,3311.5,14632,17935,656.86,902.04,412.14
1723,-3.6861,29.538,-101.48,0.0085705,0.0020018,0.0026485,244,0,-969,0,886.08,11171,10312,7.7462e-05,1.1022e-05,8.0469e-05
1724,0.0029114,14.85,-101.19,0.0020574,0.060893,0.063778,244,0,-970,0,220.53,10459,10239,0.0037122,0.0077756,0.0040719
1725,57.841,-1.9449,-113.16,-0.98226,29.23,17.437,160,-90,-1751,2,3349.4,12810,16152,855.35,1158.4,305.01
1726,56.866,-1.1397,-104.96,-3.685,30.302,16.831,153,-89,-1887,2,3235,11017,14250,931.77,1201.5,296.88
1727,55.842,-0.16459,-96.986,-3.4532,28.869,16.488,122,-87,-1884,2,3118.3,9406.2,12524,845.36,1105.3,283.79
1728,55.007,0.73442,-89.47,-3.5084,26.918,16.24,90,-84,-1824,2,3026.3,8005.4,11031,736.88,988.29,276.03
1729,54.099,1.5252,-82.367,-4.8756,25.231,16.041,67,-81,-1762,2,2929,6786.6,9710.9,660.4,893.96,281.1
1730,-5.3659,-7.662,79.876,-19.653,-2.7909,-0.16623,-182,53,-854,1,87.499,6438.9,6408.9,394.03,7.8165,386.26
1731,52.825,2.2192,-75.636,-7.0495,23.398,15.812,51,-77,-1700,2,2795.4,5725.7,8511.3,597.18,797.49,299.7
1732,51.353,2.8237,-69.308,-3.138,21.254,15.235,35,-69,-1626,2,2645.1,4811.6,7440.8,461.57,683.83,241.96
1733,53.713,3.2876,-63.455,15.662,19.753,14.522,19,-81,-1521,2,2895.9,4037.4,6911.6,635.48,601.05,456.19
1734,58.018,3.2555,-57.467,15.292,21.237,16.114,26,-96,-1484,2,3376.7,3313,6668.5,684.87,710.69,493.52
1735,61.077,2.8904,-50.696,7.795,24.954,17.274,57,-96,-1581,2,3738.7,2578.4,6300.4,683.49,921.12,359.16
1736,0.0021831,14.85,-101.19,-0.0014114,0.060777,0.059392,244,0,-970,0,220.52,10459,10239,0.0036959,0.0072213,0.0035294
1737,62.366,2.649,-43.064,1.2321,28.746,17.376,90,-94,-1737,2,3896.5,1861.5,5744,827.85,1128.3,303.45
1738,62.482,2.6919,-34.832,-2.3189,30.724,17.209,104,-94,-1857,2,3911.3,1220.5,5117.3,949.35,1240.1,301.53
1739,62.114,2.9239,-26.394,-3.4744,31.1,17.058,97,-93,-1907,2,3866.6,705.19,4554.7,979.26,1258.2,303.06
1740,61.638,3.219,-18.013,-3.861,30.496,16.959,82,-92,-1901,2,3809.6,334.81,4123.7,944.89,1217.6,302.5
1741,-9.6108,-8.2548,79.643,-16.482,-1.9828,-2.0332,-177,58,-876,1,160.51,6411.1,6435.3,275.58,8.0654,275.78
1742,61.099,3.492,-9.8243,-4.3678,29.358,16.867,66,-90,-1866,2,3745.2,108.71,3829.6,880.98,1146.4,303.57
1743,60.406,3.6949,-1.9228,-5.2415,27.921,16.782,49,-88,-1813,2,3662.5,17.349,3652.5,807.08,1061.3,309.12
1744,59.49,3.8352,5.6731,-6.3172,26.567,16.699,29,-86,-1758,2,3553.8,46.893,3571.3,745.72,984.66,318.75
1745,58.292,3.9335,12.971,-7.5613,24.981,16.593,8,-83,-1702,2,3413.4,183.73,3566.2,681.22,899.37,332.49
1746,56.764,3.9777,19.905,-8.961,23.09,16.474,-16,-80,-1632,2,3238,412.04,3618.4,613.43,804.52,351.69
1747,54.853,3.9735,26.451,-10.583,21.091,16.303,-37,-77,-1561,2,3024.7,715.45,3708.5,556.86,710.62,377.78
1748,0.0022854,14.848,-101.19,-0.0058706,0.049119,0.047373,244,0,-970,0,220.47,10459,10239,0.0024471,0.0046568,0.0022786
1749,52.496,3.9084,32.571,-12.42,18.759,16.101,-52,-72,-1482,2,2771.1,1076.1,3816.7,506.16,611.15,413.49
1750,49.652,3.7666,38.205,-14.262,16.167,15.761,-67,-66,-1396,2,2479.5,1473.8,3924.9,464.77,509.76,451.81
1751,46.33,3.532,43.298,-15.915,13.367,15.304,-88,-59,-1307,2,2158.9,1887.2,4021.2,431.97,412.89,487.52
1752,-13.082,-8.7186,79.011,-13.62,-1.0463,-3.5602,-173,63,-902,1,247.14,6318.7,6413.9,186.59,13.77,198.17
1753,42.581,3.1921,47.852,-17.418,10.644,14.708,-103,-52,-1222,2,1823.3,2300,4102.9,416.69,329.63,519.71
1754,38.455,2.7565,51.889,-18.59,7.9955,13.923,-111,-42,-1145,2,1486.4,2700,4171.2,409.53,257.78,539.46
1755,34.038,2.2256,55.424,-19.424,5.4753,12.971,-115,-34,-1076,2,1163.6,3076.8,4230.5,407.27,198.23,545.55
1756,29.448,1.6027,58.486,-19.725,3.2751,11.839,-116,-23,-1017,2,869.73,3423.2,4287.8,399.81,150.89,529.26
1757,24.803,0.91084,61.107,-19.574,1.3611,10.523,-112,-14,-969,2,616.01,3735,4349.3,384.99,112.58,493.86
1758,20.202,0.16289,63.318,-19.049,-0.20669,9.0927,-105,-4,-932,2,408.16,4009.1,4417.2,362.91,82.72,445.54
1759,15.776,-0.61992,65.142,-17.993,-1.4241,7.5744,-99,4,-904,2,249.27,4243.9,4492.4,325.77,59.4,381.11
1760,0.0028783,14.849,-101.19,0.00043841,0.054446,0.048812,244,0,-969,0,220.48,10460,10239,0.0029645,0.005347,0.0023828
1761,11.628,-1.4083,66.606,-16.596,-2.1436,6.0195,-91,12,-887,2,137.2,4438.4,4571.6,280.02,40.83,311.66
1762,7.8515,-2.1353,67.742,-14.935,-2.268,4.5241,-85,19,-887,2,66.205,4593.5,4650.6,228.19,25.612,243.52
1763,-0.020206,14.848,-101.19,-0.012656,0.047191,0.050347,244,0,-969,0,220.48,10461,10240,0.0023872,0.0047618,0.002695
1764,4.4595,-2.7402,68.571,-13.351,-2.0328,3.1106,-82,25,-900,2,27.396,4709.5,4721.9,182.39,13.808,187.93
1765,1.4349,-3.2201,69.121,-11.919,-1.7597,1.881,-75,29,-914,2,12.428,4788.1,4779.7,145.15,6.6346,145.59
1766,-1.2562,-3.6021,69.41,-10.667,-1.4343,0.7402,-64,34,-928,2,14.553,4830.7,4819.3,115.85,2.6052,114.34
1767,-3.6599,-3.8843,69.461,-9.538,-1.045,-0.25775,-50,38,-943,2,28.483,4839.9,4838.2,92.065,1.1585,91.04
1768,-5.7663,-4.0707,69.288,-8.2607,-0.50509,-1.1795,-41,42,-959,2,49.821,4817.4,4834.1,68.494,1.6464,69.63
1769,-7.5389,-4.1521,68.91,-6.8988,0.04356,-1.9565,-36,45,-979,2,74.075,4765.8,4805.4,47.596,3.83,51.422
1770,-8.9745,-4.1389,68.35,-5.6006,0.58361,-2.5715,-31,47,-996,2,97.672,4688.8,4752.3,31.707,6.9532,37.979
1771,-10.104,-4.0462,67.643,-4.4257,1.056,-3.0514,-26,48,-1013,2,118.47,4592,4677.7,20.702,10.426,28.898
1772,0.0035764,14.848,-101.18,-0.0079649,0.05856,0.057848,244,0,-970,0,220.46,10458,10238,0.0034928,0.0067757,0.0034099
1773,-10.975,-3.8623,66.821,-3.3894,1.5194,-3.4285,-22,49,-1030,2,135.37,4480,4585.6,13.797,14.063,23.243
1774,-1.2273,-1.2944,125.22,0.031327,0.16335,0.16082,-31,27,-998,1,3.1818,15682,15682,0.027666,0.052547,0.026844
1775,-15.848,-9.0586,78.026,-11.161,-0.074946,-4.7558,-167,66,-929,1,333.23,6170.2,6339.3,124.57,22.623,147.18
1776,-11.595,-3.6139,65.896,-2.3464,1.8435,-3.7549,-22,49,-1044,2,147.5,4355.3,4476.7,8.9041,17.498,19.605
1777,-11.978,-3.3416,64.907,-1.3552,1.9671,-3.9217,-20,49,-1050,2,154.63,4224,4356.3,5.7059,19.249,17.216
1778,-12.124,-3.0561,63.884,-0.3186,2.1277,-4.0099,-21,48,-1055,2,156.32,4090.5,4228.2,4.6288,20.607,16.181
1779,-12.046,-2.7433,62.851,0.61429,2.2424,-3.9941,-22,48,-1061,2,152.63,3957.7,4095.3,5.4056,20.981,16.33
1780,-11.768,-2.4077,61.831,1.4942,2.2062,-3.9316,-22,47,-1063,2,144.27,3828.8,3961.5,7.0999,20.325,17.69
1781,-11.315,-2.1031,60.849,2.1944,1.9851,-3.8053,-23,46,-1058,2,132.44,3707,3830.6,8.7559,18.421,19.296
1782,-10.748,-1.8365,59.931,2.6487,1.7924,-3.5796,-21,44,-1052,2,118.9,3595.1,3707.2,10.228,16.026,19.829
1783,-10.093,-1.5875,59.077,3.0117,1.6707,-3.3373,-21,42,-1048,2,104.39,3492.6,3592,11.862,13.929,20.208
1784,-9.3761,-1.3551,58.295,3.245,1.5362,-3.0756,-25,41,-1045,2,89.747,3400.1,3486.2,12.89,11.819,19.989
1785,0.0066723,14.86,-101.17,0.00592,0.066491,0.066391,244,0,-969,0,220.82,10456,10235,0.0044561,0.0088288,0.0044428
1786,-18.055,-9.269,76.741,-9.2834,1.0093,-5.7061,-152,68,-960,1,411.88,5975.1,6215.1,87.2,33.579,118.74
1787,-8.6103,-1.1415,57.585,3.4335,1.4211,-2.7931,-29,39,-1041,2,75.441,3317.3,3390.1,13.809,9.8211,19.591
1788,-7.821,-0.94048,56.95,3.4546,1.2748,-2.5037,-32,37,-1037,2,62.053,3244.2,3304.5,13.559,7.8937,18.202
1789,-7.0359,-0.76859,56.389,3.4074,1.034,-2.2081,-31,36,-1030,2,50.095,3180.3,3229.3,12.68,5.9449,16.486
1790,-6.2653,-0.63923,55.9,3.1948,0.68989,-1.9088,-25,34,-1020,2,39.662,3125.2,3164.1,10.683,4.1195,13.85
1791,-5.5833,-0.57365,55.484,2.6938,0.38217,-1.6255,-15,33,-1009,2,31.502,3078.8,3109.6,7.4027,2.7884,9.8989
1792,-5.0227,-0.54884,55.138,2.2185,0.30201,-1.3696,-13,32,-1003,2,25.528,3040.5,3065.4,5.0128,1.9671,6.7975
1793,-4.557,-0.52722,54.842,1.8719,0.2998,-1.205,-14,31,-1003,2,21.044,3007.9,3028.4,3.5937,1.5419,4.9559
1794,-4.1541,-0.50409,54.582,1.6283,0.26195,-1.0444,-12,30,-1002,2,17.51,2979.4,2996.4,2.7199,1.1594,3.7421
1795,-3.8073,-0.48004,54.351,1.3916,0.17344,-0.88476,-10,30,-1000,2,14.726,2954.2,2968.5,1.9666,0.81288,2.7193
